,,,-712.000182830E-6,0.0,,,,,-712.000182830E-6,79.999998212E-3,
,,,-710.000167601E-6,79.999998212E-3,,,,,-710.000167601E-6,0.0,
,,,-708.000152372E-6,79.999998212E-3,,,,,-708.000152372E-6,0.0,
,,,-706.000137143E-6,0.0,,,,,-706.000137143E-6,79.999998212E-3,
,,,-704.000180122E-6,0.0,,,,,-704.000180122E-6,79.999998212E-3,
,,,-702.000164893E-6,0.0,,,,,-702.000164893E-6,0.0,
,,,-700.000149664E-6,79.999998212E-3,,,,,-700.000149664E-6,79.999998212E-3,
,,,-698.000134435E-6,79.999998212E-3,,,,,-698.000134435E-6,0.0,
,,,-696.000177413E-6,0.0,,,,,-696.000177413E-6,79.999998212E-3,
,,,-694.000162184E-6,79.999998212E-3,,,,,-694.000162184E-6,0.0,
,,,-692.000146955E-6,0.0,,,,,-692.000146955E-6,0.0,
,,,-690.000189934E-6,79.999998212E-3,,,,,-690.000189934E-6,79.999998212E-3,
,,,-688.000174705E-6,0.0,,,,,-688.000174705E-6,0.0,
,,,-686.000159476E-6,79.999998212E-3,,,,,-686.000159476E-6,79.999998212E-3,
,,,-684.000144247E-6,79.999998212E-3,,,,,-684.000144247E-6,79.999998212E-3,
,,,-682.000187226E-6,0.0,,,,,-682.000187226E-6,79.999998212E-3,
,,,-680.000171997E-6,0.0,,,,,-680.000171997E-6,0.0,
,,,-678.000156768E-6,0.0,,,,,-678.000156768E-6,79.999998212E-3,
,,,-676.000141539E-6,0.0,,,,,-676.000141539E-6,0.0,
,,,-674.000184517E-6,0.0,,,,,-674.000184517E-6,0.0,
,,,-672.000169288E-6,0.0,,,,,-672.000169288E-6,0.0,
,,,-670.000154059E-6,0.0,,,,,-670.000154059E-6,0.0,
,,,-668.000138830E-6,0.0,,,,,-668.000138830E-6,0.0,
,,,-666.000181809E-6,79.999998212E-3,,,,,-666.000181809E-6,0.0,
,,,-664.000166580E-6,0.0,,,,,-664.000166580E-6,79.999998212E-3,
,,,-662.000151351E-6,0.0,,,,,-662.000151351E-6,79.999998212E-3,
,,,-660.000136122E-6,0.0,,,,,-660.000136122E-6,79.999998212E-3,
,,,-658.000179101E-6,0.0,,,,,-658.000179101E-6,0.0,
,,,-656.000163872E-6,0.0,,,,,-656.000163872E-6,0.0,
,,,-654.000148643E-6,0.0,,,,,-654.000148643E-6,0.0,
,,,-652.000133414E-6,0.0,,,,,-652.000133414E-6,0.0,
,,,-650.000176392E-6,0.0,,,,,-650.000176392E-6,0.0,
,,,-648.000161164E-6,0.0,,,,,-648.000161164E-6,79.999998212E-3,
,,,-646.000145935E-6,0.0,,,,,-646.000145935E-6,0.0,
,,,-644.000188913E-6,0.0,,,,,-644.000188913E-6,79.999998212E-3,
,,,-642.000173684E-6,0.0,,,,,-642.000173684E-6,0.0,
,,,-640.000158455E-6,0.0,,,,,-640.000158455E-6,79.999998212E-3,
,,,-638.000143226E-6,0.0,,,,,-638.000143226E-6,79.999998212E-3,
,,,-636.000186205E-6,0.0,,,,,-636.000186205E-6,0.0,
,,,-634.000170976E-6,0.0,,,,,-634.000170976E-6,79.999998212E-3,
,,,-632.000155747E-6,0.0,,,,,-632.000155747E-6,0.0,
,,,-630.000140518E-6,0.0,,,,,-630.000140518E-6,0.0,
,,,-628.000183497E-6,0.0,,,,,-628.000183497E-6,79.999998212E-3,
,,,-626.000168268E-6,79.999998212E-3,,,,,-626.000168268E-6,79.999998212E-3,
,,,-624.000153039E-6,0.0,,,,,-624.000153039E-6,79.999998212E-3,
,,,-622.000137810E-6,0.0,,,,,-622.000137810E-6,79.999998212E-3,
,,,-620.000180788E-6,0.0,,,,,-620.000180788E-6,0.0,
,,,-618.000165559E-6,79.999998212E-3,,,,,-618.000165559E-6,79.999998212E-3,
,,,-616.000150330E-6,0.0,,,,,-616.000150330E-6,0.0,
,,,-614.000135101E-6,79.999998212E-3,,,,,-614.000135101E-6,0.0,
,,,-612.000178080E-6,0.0,,,,,-612.000178080E-6,0.0,
,,,-610.000162851E-6,0.0,,,,,-610.000162851E-6,0.0,
,,,-608.000147622E-6,0.0,,,,,-608.000147622E-6,79.999998212E-3,
,,,-606.000190601E-6,79.999998212E-3,,,,,-606.000190601E-6,79.999998212E-3,
,,,-604.000175372E-6,79.999998212E-3,,,,,-604.000175372E-6,79.999998212E-3,
,,,-602.000160143E-6,-79.999998212E-3,,,,,-602.000160143E-6,0.0,
,,,-600.000144914E-6,0.0,,,,,-600.000144914E-6,0.0,
,,,-598.000187892E-6,0.0,,,,,-598.000187892E-6,0.0,
,,,-596.000172663E-6,0.0,,,,,-596.000172663E-6,79.999998212E-3,
,,,-594.000157434E-6,0.0,,,,,-594.000157434E-6,79.999998212E-3,
,,,-592.000142206E-6,0.0,,,,,-592.000142206E-6,0.0,
,,,-590.000185184E-6,0.0,,,,,-590.000185184E-6,0.0,
,,,-588.000169955E-6,0.0,,,,,-588.000169955E-6,0.0,
,,,-586.000154726E-6,0.0,,,,,-586.000154726E-6,0.0,
,,,-584.000139497E-6,0.0,,,,,-584.000139497E-6,0.0,
,,,-582.000182476E-6,79.999998212E-3,,,,,-582.000182476E-6,0.0,
,,,-580.000167247E-6,0.0,,,,,-580.000167247E-6,79.999998212E-3,
,,,-578.000152018E-6,0.0,,,,,-578.000152018E-6,0.0,
,,,-576.000136789E-6,0.0,,,,,-576.000136789E-6,0.0,
,,,-574.000179768E-6,0.0,,,,,-574.000179768E-6,79.999998212E-3,
,,,-572.000164539E-6,0.0,,,,,-572.000164539E-6,0.0,
,,,-570.000149310E-6,79.999998212E-3,,,,,-570.000149310E-6,0.0,
,,,-568.000134081E-6,79.999998212E-3,,,,,-568.000134081E-6,79.999998212E-3,
,,,-566.000177059E-6,79.999998212E-3,,,,,-566.000177059E-6,79.999998212E-3,
,,,-564.000161830E-6,0.0,,,,,-564.000161830E-6,0.0,
,,,-562.000146601E-6,0.0,,,,,-562.000146601E-6,79.999998212E-3,
,,,-560.000189580E-6,0.0,,,,,-560.000189580E-6,79.999998212E-3,
,,,-558.000174351E-6,0.0,,,,,-558.000174351E-6,79.999998212E-3,
,,,-556.000159122E-6,0.0,,,,,-556.000159122E-6,0.0,
,,,-554.000143893E-6,0.0,,,,,-554.000143893E-6,0.0,
,,,-552.000186872E-6,0.0,,,,,-552.000186872E-6,79.999998212E-3,
,,,-550.000171643E-6,-79.999998212E-3,,,,,-550.000171643E-6,79.999998212E-3,
,,,-548.000156414E-6,79.999998212E-3,,,,,-548.000156414E-6,0.0,
,,,-546.000141185E-6,0.0,,,,,-546.000141185E-6,79.999998212E-3,
,,,-544.000184163E-6,0.0,,,,,-544.000184163E-6,0.0,
,,,-542.000168934E-6,0.0,,,,,-542.000168934E-6,79.999998212E-3,
,,,-540.000153705E-6,-79.999998212E-3,,,,,-540.000153705E-6,0.0,
,,,-538.000138476E-6,0.0,,,,,-538.000138476E-6,79.999998212E-3,
,,,-536.000181455E-6,0.0,,,,,-536.000181455E-6,79.999998212E-3,
,,,-534.000166226E-6,0.0,,,,,-534.000166226E-6,0.0,
,,,-532.000150997E-6,79.999998212E-3,,,,,-532.000150997E-6,79.999998212E-3,
,,,-530.000135768E-6,0.0,,,,,-530.000135768E-6,0.0,
,,,-528.000178747E-6,0.0,,,,,-528.000178747E-6,0.0,
,,,-526.000163518E-6,-79.999998212E-3,,,,,-526.000163518E-6,79.999998212E-3,
,,,-524.000148289E-6,0.0,,,,,-524.000148289E-6,79.999998212E-3,
,,,-522.000133060E-6,0.0,,,,,-522.000133060E-6,79.999998212E-3,
,,,-520.000176039E-6,79.999998212E-3,,,,,-520.000176039E-6,79.999998212E-3,
,,,-518.000160810E-6,0.0,,,,,-518.000160810E-6,79.999998212E-3,
,,,-516.000145581E-6,0.0,,,,,-516.000145581E-6,0.0,
,,,-514.000188559E-6,0.0,,,,,-514.000188559E-6,79.999998212E-3,
,,,-512.000173330E-6,0.0,,,,,-512.000173330E-6,79.999998212E-3,
,,,-510.000158101E-6,0.0,,,,,-510.000158101E-6,79.999998212E-3,
,,,-508.000142872E-6,79.999998212E-3,,,,,-508.000142872E-6,0.0,
,,,-506.000185851E-6,0.0,,,,,-506.000185851E-6,79.999998212E-3,
,,,-504.000170622E-6,0.0,,,,,-504.000170622E-6,0.0,
,,,-502.000155393E-6,0.0,,,,,-502.000155393E-6,0.0,
,,,-500.000140164E-6,0.0,,,,,-500.000140164E-6,79.999998212E-3,
,,,-498.000183143E-6,0.0,,,,,-498.000183143E-6,0.0,
,,,-496.000167914E-6,0.0,,,,,-496.000167914E-6,0.0,
,,,-494.000152685E-6,79.999998212E-3,,,,,-494.000152685E-6,0.0,
,,,-492.000137456E-6,0.0,,,,,-492.000137456E-6,79.999998212E-3,
,,,-490.000180434E-6,79.999998212E-3,,,,,-490.000180434E-6,79.999998212E-3,
,,,-488.000165205E-6,0.0,,,,,-488.000165205E-6,79.999998212E-3,
,,,-486.000149976E-6,79.999998212E-3,,,,,-486.000149976E-6,0.0,
,,,-484.000163851E-6,0.0,,,,,-484.000163851E-6,79.999998212E-3,
,,,-482.000148622E-6,0.0,,,,,-482.000148622E-6,0.0,
,,,-480.000162497E-6,0.0,,,,,-480.000162497E-6,79.999998212E-3,
,,,-478.000176372E-6,0.0,,,,,-478.000176372E-6,0.0,
,,,-476.000161143E-6,0.0,,,,,-476.000161143E-6,0.0,
,,,-474.000175018E-6,0.0,,,,,-474.000175018E-6,0.0,
,,,-472.000159789E-6,0.0,,,,,-472.000159789E-6,0.0,
,,,-470.000173664E-6,0.0,,,,,-470.000173664E-6,0.0,
,,,-468.000158435E-6,0.0,,,,,-468.000158435E-6,79.999998212E-3,
,,,-466.000172310E-6,79.999998212E-3,,,,,-466.000172310E-6,0.0,
,,,-464.000157081E-6,0.0,,,,,-464.000157081E-6,0.0,
,,,-462.000170955E-6,0.0,,,,,-462.000170955E-6,0.0,
,,,-460.000155726E-6,0.0,,,,,-460.000155726E-6,79.999998212E-3,
,,,-458.000169601E-6,0.0,,,,,-458.000169601E-6,79.999998212E-3,
,,,-456.000154372E-6,0.0,,,,,-456.000154372E-6,79.999998212E-3,
,,,-454.000168247E-6,0.0,,,,,-454.000168247E-6,79.999998212E-3,
,,,-452.000153018E-6,0.0,,,,,-452.000153018E-6,0.0,
,,,-450.000166893E-6,0.0,,,,,-450.000166893E-6,79.999998212E-3,
,,,-448.000151664E-6,79.999998212E-3,,,,,-448.000151664E-6,79.999998212E-3,
,,,-446.000165539E-6,0.0,,,,,-446.000165539E-6,79.999998212E-3,
,,,-444.000150310E-6,0.0,,,,,-444.000150310E-6,79.999998212E-3,
,,,-442.000164185E-6,0.0,,,,,-442.000164185E-6,79.999998212E-3,
,,,-440.000148956E-6,0.0,,,,,-440.000148956E-6,79.999998212E-3,
,,,-438.000162831E-6,0.0,,,,,-438.000162831E-6,79.999998212E-3,
,,,-436.000176705E-6,79.999998212E-3,,,,,-436.000176705E-6,0.0,
,,,-434.000161476E-6,0.0,,,,,-434.000161476E-6,79.999998212E-3,
,,,-432.000175351E-6,0.0,,,,,-432.000175351E-6,0.0,
,,,-430.000160122E-6,0.0,,,,,-430.000160122E-6,79.999998212E-3,
,,,-428.000173997E-6,0.0,,,,,-428.000173997E-6,79.999998212E-3,
,,,-426.000158768E-6,0.0,,,,,-426.000158768E-6,0.0,
,,,-424.000172643E-6,0.0,,,,,-424.000172643E-6,79.999998212E-3,
,,,-422.000157414E-6,0.0,,,,,-422.000157414E-6,79.999998212E-3,
,,,-420.000171289E-6,0.0,,,,,-420.000171289E-6,0.0,
,,,-418.000156060E-6,0.0,,,,,-418.000156060E-6,79.999998212E-3,
,,,-416.000169935E-6,79.999998212E-3,,,,,-416.000169935E-6,0.0,
,,,-414.000154706E-6,0.0,,,,,-414.000154706E-6,0.0,
,,,-412.000168581E-6,0.0,,,,,-412.000168581E-6,79.999998212E-3,
,,,-410.000153352E-6,0.0,,,,,-410.000153352E-6,79.999998212E-3,
,,,-408.000167226E-6,0.0,,,,,-408.000167226E-6,79.999998212E-3,
,,,-406.000151997E-6,0.0,,,,,-406.000151997E-6,79.999998212E-3,
,,,-404.000165872E-6,0.0,,,,,-404.000165872E-6,79.999998212E-3,
,,,-402.00015064E-6,0.0,,,,,-402.00015064E-6,0.0,
,,,-400.00016452E-6,0.0,,,,,-400.00016452E-6,79.999998212E-3,
,,,-398.00014929E-6,0.0,,,,,-398.00014929E-6,79.999998212E-3,
,,,-396.00016316E-6,0.0,,,,,-396.00016316E-6,79.999998212E-3,
,,,-394.00014794E-6,0.0,,,,,-394.00014794E-6,0.0,
,,,-392.00016181E-6,0.0,,,,,-392.00016181E-6,79.999998212E-3,
,,,-390.00017568E-6,0.0,,,,,-390.00017568E-6,79.999998212E-3,
,,,-388.00016046E-6,0.0,,,,,-388.00016046E-6,79.999998212E-3,
,,,-386.00017433E-6,0.0,,,,,-386.00017433E-6,79.999998212E-3,
,,,-384.00015910E-6,0.0,,,,,-384.00015910E-6,0.0,
,,,-382.00017298E-6,0.0,,,,,-382.00017298E-6,79.999998212E-3,
,,,-380.00015775E-6,79.999998212E-3,,,,,-380.00015775E-6,79.999998212E-3,
,,,-378.00017162E-6,0.0,,,,,-378.00017162E-6,79.999998212E-3,
,,,-376.00015639E-6,0.0,,,,,-376.00015639E-6,79.999998212E-3,
,,,-374.00017027E-6,0.0,,,,,-374.00017027E-6,0.0,
,,,-372.00015504E-6,0.0,,,,,-372.00015504E-6,0.0,
,,,-370.00016891E-6,0.0,,,,,-370.00016891E-6,79.999998212E-3,
,,,-368.00015368E-6,79.999998212E-3,,,,,-368.00015368E-6,0.0,
,,,-366.00016756E-6,0.0,,,,,-366.00016756E-6,0.0,
,,,-364.00015233E-6,0.0,,,,,-364.00015233E-6,79.999998212E-3,
,,,-362.00016621E-6,0.0,,,,,-362.00016621E-6,0.0,
,,,-360.00015098E-6,0.0,,,,,-360.00015098E-6,79.999998212E-3,
,,,-358.00016485E-6,0.0,,,,,-358.00016485E-6,79.999998212E-3,
,,,-356.00014962E-6,0.0,,,,,-356.00014962E-6,79.999998212E-3,
,,,-354.00016350E-6,0.0,,,,,-354.00016350E-6,79.999998212E-3,
,,,-352.00014827E-6,0.0,,,,,-352.00014827E-6,0.0,
,,,-350.00016214E-6,79.999998212E-3,,,,,-350.00016214E-6,79.999998212E-3,
,,,-348.00017602E-6,0.0,,,,,-348.00017602E-6,0.0,
,,,-346.00016079E-6,0.0,,,,,-346.00016079E-6,0.0,
,,,-344.00017466E-6,0.0,,,,,-344.00017466E-6,0.0,
,,,-342.00015943E-6,0.0,,,,,-342.00015943E-6,79.999998212E-3,
,,,-340.00017331E-6,0.0,,,,,-340.00017331E-6,0.0,
,,,-338.00015808E-6,0.0,,,,,-338.00015808E-6,79.999998212E-3,
,,,-336.00017196E-6,79.999998212E-3,,,,,-336.00017196E-6,0.0,
,,,-334.00015673E-6,0.0,,,,,-334.00015673E-6,0.0,
,,,-332.00017060E-6,0.0,,,,,-332.00017060E-6,79.999998212E-3,
,,,-330.00015537E-6,0.0,,,,,-330.00015537E-6,79.999998212E-3,
,,,-328.00016925E-6,0.0,,,,,-328.00016925E-6,79.999998212E-3,
,,,-326.00015402E-6,0.0,,,,,-326.00015402E-6,0.0,
,,,-324.00016789E-6,0.0,,,,,-324.00016789E-6,0.0,
,,,-322.00015266E-6,0.0,,,,,-322.00015266E-6,0.0,
,,,-320.00016654E-6,0.0,,,,,-320.00016654E-6,0.0,
,,,-318.00015131E-6,0.0,,,,,-318.00015131E-6,79.999998212E-3,
,,,-316.00016518E-6,79.999998212E-3,,,,,-316.00016518E-6,79.999998212E-3,
,,,-314.00014996E-6,0.0,,,,,-314.00014996E-6,79.999998212E-3,
,,,-312.00016383E-6,0.0,,,,,-312.00016383E-6,0.0,
,,,-310.00014860E-6,79.999998212E-3,,,,,-310.00014860E-6,0.0,
,,,-308.00016248E-6,79.999998212E-3,,,,,-308.00016248E-6,79.999998212E-3,
,,,-306.00017635E-6,0.0,,,,,-306.00017635E-6,0.0,
,,,-304.00016112E-6,79.999998212E-3,,,,,-304.00016112E-6,79.999998212E-3,
,,,-302.00017500E-6,0.0,,,,,-302.00017500E-6,79.999998212E-3,
,,,-300.00015977E-6,0.0,,,,,-300.00015977E-6,0.0,
,,,-298.00017364E-6,79.999998212E-3,,,,,-298.00017364E-6,0.0,
,,,-296.00015841E-6,0.0,,,,,-296.00015841E-6,0.0,
,,,-294.00017229E-6,0.0,,,,,-294.00017229E-6,0.0,
,,,-292.00015706E-6,0.0,,,,,-292.00015706E-6,0.0,
,,,-290.00017093E-6,0.0,,,,,-290.00017093E-6,79.999998212E-3,
,,,-288.00015571E-6,0.0,,,,,-288.00015571E-6,0.0,
,,,-286.00016958E-6,0.0,,,,,-286.00016958E-6,79.999998212E-3,
,,,-284.00015435E-6,79.999998212E-3,,,,,-284.00015435E-6,79.999998212E-3,
,,,-282.00016823E-6,0.0,,,,,-282.00016823E-6,0.0,
,,,-280.00015300E-6,79.999998212E-3,,,,,-280.00015300E-6,79.999998212E-3,
,,,-278.00016687E-6,0.0,,,,,-278.00016687E-6,79.999998212E-3,
,,,-276.00015164E-6,0.0,,,,,-276.00015164E-6,0.0,
,,,-274.00016552E-6,0.0,,,,,-274.00016552E-6,0.0,
,,,-272.00015029E-6,0.0,,,,,-272.00015029E-6,79.999998212E-3,
,,,-270.00016416E-6,79.999998212E-3,,,,,-270.00016416E-6,79.999998212E-3,
,,,-268.00014894E-6,0.0,,,,,-268.00014894E-6,79.999998212E-3,
,,,-266.00016281E-6,79.999998212E-3,,,,,-266.00016281E-6,79.999998212E-3,
,,,-264.00017668E-6,0.0,,,,,-264.00017668E-6,79.999998212E-3,
,,,-262.00016146E-6,79.999998212E-3,,,,,-262.00016146E-6,79.999998212E-3,
,,,-260.00017533E-6,0.0,,,,,-260.00017533E-6,0.0,
,,,-258.00016010E-6,0.0,,,,,-258.00016010E-6,79.999998212E-3,
,,,-256.00017398E-6,79.999998212E-3,,,,,-256.00017398E-6,0.0,
,,,-254.00015875E-6,79.999998212E-3,,,,,-254.00015875E-6,0.0,
,,,-252.00017262E-6,0.0,,,,,-252.00017262E-6,79.999998212E-3,
,,,-250.00015739E-6,0.0,,,,,-250.00015739E-6,0.0,
,,,-248.00017127E-6,0.0,,,,,-248.00017127E-6,0.0,
,,,-246.00015604E-6,0.0,,,,,-246.00015604E-6,79.999998212E-3,
,,,-244.00016991E-6,0.0,,,,,-244.00016991E-6,0.0,
,,,-242.00016924E-6,0.0,,,,,-242.00016924E-6,0.0,
,,,-240.00016856E-6,0.0,,,,,-240.00016856E-6,79.999998212E-3,
,,,-238.00016788E-6,0.0,,,,,-238.00016788E-6,0.0,
,,,-236.00016721E-6,79.999998212E-3,,,,,-236.00016721E-6,79.999998212E-3,
,,,-234.00016653E-6,0.0,,,,,-234.00016653E-6,79.999998212E-3,
,,,-232.00016585E-6,0.0,,,,,-232.00016585E-6,79.999998212E-3,
,,,-230.00016517E-6,0.0,,,,,-230.00016517E-6,79.999998212E-3,
,,,-228.00016450E-6,0.0,,,,,-228.00016450E-6,79.999998212E-3,
,,,-226.00016382E-6,0.0,,,,,-226.00016382E-6,79.999998212E-3,
,,,-224.00016314E-6,0.0,,,,,-224.00016314E-6,79.999998212E-3,
,,,-222.00016247E-6,79.999998212E-3,,,,,-222.00016247E-6,79.999998212E-3,
,,,-220.00016179E-6,0.0,,,,,-220.00016179E-6,0.0,
,,,-218.00016111E-6,0.0,,,,,-218.00016111E-6,0.0,
,,,-216.00016044E-6,0.0,,,,,-216.00016044E-6,79.999998212E-3,
,,,-214.00015976E-6,79.999998212E-3,,,,,-214.00015976E-6,0.0,
,,,-212.00015908E-6,0.0,,,,,-212.00015908E-6,79.999998212E-3,
,,,-210.00015840E-6,0.0,,,,,-210.00015840E-6,0.0,
,,,-208.00015773E-6,0.0,,,,,-208.00015773E-6,79.999998212E-3,
,,,-206.00015705E-6,79.999998212E-3,,,,,-206.00015705E-6,0.0,
,,,-204.00015637E-6,0.0,,,,,-204.00015637E-6,0.0,
,,,-202.00015570E-6,0.0,,,,,-202.00015570E-6,79.999998212E-3,
,,,-200.00016957E-6,0.0,,,,,-200.00016957E-6,79.999998212E-3,
,,,-198.00016889E-6,0.0,,,,,-198.00016889E-6,79.999998212E-3,
,,,-196.00016822E-6,0.0,,,,,-196.00016822E-6,0.0,
,,,-194.00016754E-6,0.0,,,,,-194.00016754E-6,0.0,
,,,-192.00016686E-6,79.999998212E-3,,,,,-192.00016686E-6,79.999998212E-3,
,,,-190.00016619E-6,0.0,,,,,-190.00016619E-6,79.999998212E-3,
,,,-188.00016551E-6,79.999998212E-3,,,,,-188.00016551E-6,79.999998212E-3,
,,,-186.00016483E-6,0.0,,,,,-186.00016483E-6,79.999998212E-3,
,,,-184.00016415E-6,0.0,,,,,-184.00016415E-6,0.0,
,,,-182.00016348E-6,0.0,,,,,-182.00016348E-6,79.999998212E-3,
,,,-180.00016280E-6,-79.999998212E-3,,,,,-180.00016280E-6,79.999998212E-3,
,,,-178.00016212E-6,0.0,,,,,-178.00016212E-6,0.0,
,,,-176.00016145E-6,0.0,,,,,-176.00016145E-6,0.0,
,,,-174.00016077E-6,0.0,,,,,-174.00016077E-6,0.0,
,,,-172.00016009E-6,0.0,,,,,-172.00016009E-6,79.999998212E-3,
,,,-170.00015941E-6,79.999998212E-3,,,,,-170.00015941E-6,0.0,
,,,-168.00015874E-6,0.0,,,,,-168.00015874E-6,79.999998212E-3,
,,,-166.00015806E-6,79.999998212E-3,,,,,-166.00015806E-6,79.999998212E-3,
,,,-164.00015738E-6,0.0,,,,,-164.00015738E-6,79.999998212E-3,
,,,-162.00015671E-6,0.0,,,,,-162.00015671E-6,0.0,
,,,-160.00015603E-6,0.0,,,,,-160.00015603E-6,0.0,
,,,-158.00016990E-6,0.0,,,,,-158.00016990E-6,79.999998212E-3,
,,,-156.00016923E-6,0.0,,,,,-156.00016923E-6,0.0,
,,,-154.00016855E-6,0.0,,,,,-154.00016855E-6,79.999998212E-3,
,,,-152.00016787E-6,0.0,,,,,-152.00016787E-6,79.999998212E-3,
,,,-150.00016720E-6,0.0,,,,,-150.00016720E-6,0.0,
,,,-148.0001665E-6,79.999998212E-3,,,,,-148.0001665E-6,0.0,
,,,-146.0001658E-6,0.0,,,,,-146.0001658E-6,79.999998212E-3,
,,,-144.0001652E-6,79.999998212E-3,,,,,-144.0001652E-6,79.999998212E-3,
,,,-142.0001645E-6,0.0,,,,,-142.0001645E-6,0.0,
,,,-140.0001638E-6,0.0,,,,,-140.0001638E-6,0.0,
,,,-138.0001631E-6,0.0,,,,,-138.0001631E-6,0.0,
,,,-136.0001625E-6,0.0,,,,,-136.0001625E-6,0.0,
,,,-134.0001618E-6,0.0,,,,,-134.0001618E-6,79.999998212E-3,
,,,-132.0001611E-6,0.0,,,,,-132.0001611E-6,79.999998212E-3,
,,,-130.0001604E-6,0.0,,,,,-130.0001604E-6,0.0,
,,,-128.0001597E-6,0.0,,,,,-128.0001597E-6,79.999998212E-3,
,,,-126.0001591E-6,0.0,,,,,-126.0001591E-6,0.0,
,,,-124.0001584E-6,0.0,,,,,-124.0001584E-6,79.999998212E-3,
,,,-122.0001650E-6,0.0,,,,,-122.0001650E-6,0.0,
,,,-120.0001643E-6,0.0,,,,,-120.0001643E-6,79.999998212E-3,
,,,-118.0001636E-6,0.0,,,,,-118.0001636E-6,0.0,
,,,-116.0001630E-6,0.0,,,,,-116.0001630E-6,0.0,
,,,-114.0001623E-6,79.999998212E-3,,,,,-114.0001623E-6,0.0,
,,,-112.0001616E-6,0.0,,,,,-112.0001616E-6,79.999998212E-3,
,,,-110.0001609E-6,79.999998212E-3,,,,,-110.0001609E-6,0.0,
,,,-108.0001603E-6,0.0,,,,,-108.0001603E-6,0.0,
,,,-106.0001596E-6,79.999998212E-3,,,,,-106.0001596E-6,0.0,
,,,-104.0001662E-6,0.0,,,,,-104.0001662E-6,0.0,
,,,-102.0001655E-6,0.0,,,,,-102.0001655E-6,79.999998212E-3,
,,,-100.0001648E-6,0.0,,,,,-100.0001648E-6,79.999998212E-3,
,,,-98.000164144E-6,0.0,,,,,-98.000164144E-6,0.0,
,,,-96.000163467E-6,0.0,,,,,-96.000163467E-6,79.999998212E-3,
,,,-94.000162790E-6,0.0,,,,,-94.000162790E-6,79.999998212E-3,
,,,-92.000162113E-6,79.999998212E-3,,,,,-92.000162113E-6,79.999998212E-3,
,,,-90.000161435E-6,0.0,,,,,-90.000161435E-6,79.999998212E-3,
,,,-88.000160758E-6,0.0,,,,,-88.000160758E-6,0.0,
,,,-86.000160081E-6,0.0,,,,,-86.000160081E-6,79.999998212E-3,
,,,-84.000159404E-6,0.0,,,,,-84.000159404E-6,0.0,
,,,-82.000166003E-6,0.0,,,,,-82.000166003E-6,79.999998212E-3,
,,,-80.000165326E-6,-79.999998212E-3,,,,,-80.000165326E-6,79.999998212E-3,
,,,-78.000164649E-6,0.0,,,,,-78.000164649E-6,79.999998212E-3,
,,,-76.000163972E-6,0.0,,,,,-76.000163972E-6,79.999998212E-3,
,,,-74.000163295E-6,0.0,,,,,-74.000163295E-6,79.999998212E-3,
,,,-72.000162618E-6,79.999998212E-3,,,,,-72.000162618E-6,79.999998212E-3,
,,,-70.000161941E-6,0.0,,,,,-70.000161941E-6,79.999998212E-3,
,,,-68.000161264E-6,79.999998212E-3,,,,,-68.000161264E-6,79.999998212E-3,
,,,-66.000160587E-6,0.0,,,,,-66.000160587E-6,0.0,
,,,-64.000159909E-6,0.0,,,,,-64.000159909E-6,0.0,
,,,-62.000166508E-6,0.0,,,,,-62.000166508E-6,79.999998212E-3,
,,,-60.000162193E-6,0.0,,,,,-60.000162193E-6,0.0,
,,,-58.000161516E-6,0.0,,,,,-58.000161516E-6,0.0,
,,,-56.000164477E-6,0.0,,,,,-56.000164477E-6,0.0,
,,,-54.00016380E-6,0.0,,,,,-54.00016380E-6,0.0,
,,,-52.00016312E-6,0.0,,,,,-52.00016312E-6,79.999998212E-3,
,,,-50.00016245E-6,0.0,,,,,-50.00016245E-6,79.999998212E-3,
,,,-48.00016177E-6,0.0,,,,,-48.00016177E-6,79.999998212E-3,
,,,-46.00016473E-6,0.0,,,,,-46.00016473E-6,0.0,
,,,-44.00016405E-6,79.999998212E-3,,,,,-44.00016405E-6,0.0,
,,,-42.00016338E-6,-79.999998212E-3,,,,,-42.00016338E-6,79.999998212E-3,
,,,-40.00016270E-6,79.999998212E-3,,,,,-40.00016270E-6,79.999998212E-3,
,,,-38.00016202E-6,0.0,,,,,-38.00016202E-6,0.0,
,,,-36.00016498E-6,0.0,,,,,-36.00016498E-6,0.0,
,,,-34.00016431E-6,0.0,,,,,-34.00016431E-6,0.0,
,,,-32.00016363E-6,79.999998212E-3,,,,,-32.00016363E-6,0.0,
,,,-30.00016295E-6,0.0,,,,,-30.00016295E-6,79.999998212E-3,
,,,-28.00016227E-6,0.0,,,,,-28.00016227E-6,79.999998212E-3,
,,,-26.00016342E-6,0.0,,,,,-26.00016342E-6,0.0,
,,,-24.00016274E-6,0.0,,,,,-24.00016274E-6,79.999998212E-3,
,,,-22.00016388E-6,0.0,,,,,-22.00016388E-6,79.999998212E-3,
,,,-20.0001632E-6,0.0,,,,,-20.0001632E-6,79.999998212E-3,
,,,-18.0001625E-6,79.999998212E-3,,,,,-18.0001625E-6,79.999998212E-3,
,,,-16.0001637E-6,0.0,,,,,-16.0001637E-6,159.99999642E-3,
,,,-14.0001630E-6,0.0,,,,,-14.0001630E-6,159.99999642E-3,
,,,-12.0001632E-6,0.0,,,,,-12.0001632E-6,239.99999464E-3,
,,,-10.0001635E-6,0.0,,,,,-10.0001635E-6,399.99997616E-3,
